fold_month,validation_days,date,day,channel,n,days,wape_pct,squared_error_sum_kw2,absolute_error_sum_kw,actual_absolute_sum_kw,rmse_kw,mae_kw,bias_kw,price_weighted_rmse_kw,high_price_rmse_kw,high_price_bias_kw,daily_energy_rmse_kwh,daily_energy_mae_kwh,cumulative_error_rmse_kwh,daily_level_mse_kw2,within_day_mse_kw2,high_price_underprediction_kwh
7,7,2025-07-11,191,pv,144,1,11.287598524719126,43674162.621210605,42140.42812020685,373333.8675,550.7202520160569,292.6418619458809,231.4345325190966,517.9528968246387,339.798469877261,122.04775751457161,5554.428780458318,5554.428780458318,4043.3392536995657,53561.94284233278,249730.85313829646,180.7462550139136
7,7,2025-07-11,191,net,144,1,18.975956215141476,67632930.16966927,75617.7290178195,398492.3245,685.3270213396366,525.1231181793021,-2.406949375049913,678.1281808076525,625.7754358169792,239.77906467304172,57.76678500119791,57.76678500119791,1962.4330757847783,5.793405294053167,469667.33277296484,842.3803371993173
7,7,2025-07-12,192,load,144,1,4.950602157965209,10068469.749630671,28313.000019683313,571910.2265999999,264.423767496191,196.61805569224524,19.333860775976532,273.18435876521454,255.1672644052793,77.80785671078661,464.0126586234367,464.0126586234367,509.8706404455971,373.7981725048439,69546.13064437482,402.06909133958203
7,7,2025-07-12,192,pv,144,1,4.984388157953795,8140012.499245036,19210.069546599865,385404.76660000003,237.75589283567825,133.40326074027683,53.282243103523065,240.6797198614747,159.37073485600843,71.24996970446983,1278.7738344845536,1278.7738344845536,778.3573130724668,2838.997430142931,53688.867147947596,80.17287643382704
7,7,2025-07-12,192,net,144,1,9.35975930197245,18828424.419067588,38440.57170016585,410700.43,361.59777011845085,266.9484145844851,-33.948382327546526,365.27065682288213,290.8428489850847,6.557887006316782,814.7611758611166,814.7611758611166,907.2175917480325,1152.4926626572733,129600.45469197874,721.6983086973199
7,7,2025-07-13,193,load,144,1,3.524941586956588,9056770.235783074,29586.95671538763,839360.1989,250.7872360158977,205.4649771901919,-43.56010922772022,254.04098754849042,229.52578717488288,-95.26366562720298,1045.4426214652851,1045.4426214652851,818.4387105322947,1897.483115930916,60996.75463256266,880.1052057542187
7,7,2025-07-13,193,pv,144,1,8.948065291903118,34341914.77263948,37917.77354619051,423753.8765,488.34979190580276,263.3178718485452,-245.1666522349653,464.55401220555615,335.20075132332863,-165.51426169497915,5883.999653639167,5883.999653639167,3923.487090916007,60106.68736810042,178378.83188634043,1070.6264552781536
7,7,2025-07-13,193,net,144,1,9.371850587241097,34988252.8107367,47222.7747433603,503878.869,492.923906756751,327.93593571777984,201.60654300724508,457.7783745679009,291.0759827463277,70.25059606777616,4838.557032173882,4838.557032173882,3299.1814423989704,40645.19818333216,202328.779669006,503.2995498288042
7,7,2025-07-14,194,load,144,1,3.184361445538624,7491888.846061982,26951.624562089775,846374.5408000001,228.09429163271585,187.16405945895679,37.64432139997041,216.06336507448097,180.57486453062927,27.48847121763702,903.4637135992898,903.4637135992898,743.5643227956884,1417.09493366427,50609.910941766175,343.57748788862756
7,7,2025-07-14,194,pv,144,1,4.969752420680803,9015962.29058864,20650.735972804046,415528.46550000005,250.22160026704105,143.4078887000281,-95.63613650903854,258.31487746488796,243.45295838432708,-95.01179882448007,2295.267276216925,2295.267276216925,1558.6704707683346,9146.270606375454,53464.578633823425,684.3420886607761
7,7,2025-07-14,194,net,144,1,7.361121121344674,12963794.839840155,35546.737817454465,482898.42309999996,300.04391854267857,246.8523459545449,133.28045790900893,299.3048456519829,307.75224886008476,122.50027004211701,3198.7309898162143,3198.7309898162143,2063.9960603075087,17763.680460435102,72262.67259401042,297.7347837078044
7,7,2025-07-15,195,load,144,1,3.2527071381050368,8748932.243940081,27233.97280163371,837270.976,246.48828352733233,189.12481112245632,83.9464742530648,230.33492973216852,228.05256114291683,72.15922465344278,2014.7153820735555,2014.7153820735555,1020.6451051452648,7047.010539520473,53709.4633767301,331.5225516501473
7,7,2025-07-15,195,pv,144,1,8.498334105604618,30721776.37707459,34059.340646374825,400776.6725,461.8935692183214,236.5231989331585,69.05567508872448,417.2514641178598,312.6845997609639,-127.07412638764796,1657.3362021293876,1657.3362021293876,1136.4034245497016,4768.686261959483,208576.98302328074,930.9001028027775
7,7,2025-07-15,195,net,144,1,10.471754455768474,36215894.8740207,49537.320551892946,473056.55189999996,501.4970288630603,344.0091704992566,14.890799164340315,465.5151026168039,403.08453195491984,199.2333510410907,357.37917994416756,357.37917994416756,953.9491223794525,221.7358997527182,251277.53405872438,219.37301840241722
7,7,2025-07-16,196,load,144,1,3.6250628921250896,10615140.42786116,30529.974893064722,842191.5923,271.50737185435327,212.0137145351717,8.958286593346616,274.7391358090901,250.23266982081483,68.6245475624891,214.99887824031876,214.99887824031876,469.2146257388345,80.25089868853371,73636.0020725695,403.8645052407799
7,7,2025-07-16,196,pv,144,1,4.163469748900961,6213222.7735399995,17044.587823396578,409384.21199999994,207.7194751866217,118.36519321803179,-12.836857817255375,204.80493921101217,176.19248262456802,-69.0925522918952,308.084587614129,308.084587614129,433.9028767218272,164.78491862043043,42982.59545318512,495.29356809754364
7,7,2025-07-16,196,net,144,1,8.54317066409987,21057466.32367377,41841.782538386906,489768.7777,382.4034584382211,290.5679342943535,21.795144410601967,384.27230660446673,327.91655113838965,137.71709985438432,523.0834658544472,523.0834658544472,716.1005636293664,475.0283198789942,145757.37670563327,359.29482143290306
7,7,2025-07-17,197,load,144,1,3.3305535680464526,8403856.034384869,27890.55368642097,837414.9557,241.5783751702435,193.68440060014564,49.45544502691817,229.74140321256132,207.80980294692654,27.564014292305906,1186.930680646036,1186.930680646036,750.2104939424341,2445.8410428105253,55914.2703070844,423.5962767750848
7,7,2025-07-17,197,pv,144,1,5.829123047865294,11632825.32377414,23380.172988306025,401092.4593,284.22439936232774,162.36231241879184,58.40439352414777,303.0046646113051,366.55604233625763,230.90866895064335,1401.7054445795466,1401.7054445795466,881.2299470194878,3411.073182923514,77372.43600995246,0.0
7,7,2025-07-17,197,net,144,1,9.201811023864705,25872590.424473822,46183.50202211112,501895.78880000004,423.87588612307707,320.71876404243835,-8.948948497229615,435.0017661522085,475.17973050135043,-203.34465465833745,214.7747639335108,214.7747639335108,471.3892206868704,80.0836792060682,179590.6831574177,1628.5329133589282
7,7,2025-07-18,198,load,144,1,6.837084854449926,17645642.21808584,38437.30063001163,562188.4392,350.05596991058525,266.9256988195252,209.07493713452243,375.8643326667617,394.77400753143144,229.08302865347872,5017.798491228538,5017.798491228538,2811.528763733953,43712.329337804505,78826.85273223606,224.96382622347974
7,7,2025-07-18,198,pv,144,1,7.723431580355281,19261294.408762895,28927.568528634878,374542.9506,365.7307601908025,200.88589255996442,153.1987721905991,359.866791595423,368.9503748922082,223.55958826570895,3676.7705325743786,3676.7705325743786,2628.5365442475386,23469.86380070708,110289.12514903524,13.834680672086398
7,7,2025-07-18,198,net,144,1,14.524982308167381,35688605.891219035,56743.86389904483,390663.9106,497.8328443476217,394.05461041003355,55.876164943923335,517.6214438374617,514.2657760060732,5.523440387769749,1341.02795865416,1341.02795865416,1127.8875920577088,3122.145808840527,244715.39510240278,1299.9611745674113
7,7,2025-07-19,199,load,144,1,4.531351973852205,6857566.902264519,25710.308114017862,567387.1344,218.2246374194191,178.54380634734628,-7.183974596742059,213.95551870836343,213.40895566745036,58.72580719861893,172.41539032180944,172.41539032180944,507.14462746521906,51.60949100663524,47570.38288583031,333.97389482916475
7,7,2025-07-19,199,pv,144,1,4.742772480759669,8477678.903497435,19174.565301305498,404290.22010000004,242.63711621097178,133.1567034812882,-101.03504879289115,233.616338008833,134.76982475414732,-57.685115908736115,2424.8411710293876,2424.8411710293876,1703.1370332521503,10208.081084581894,48664.68907859473,393.0360126579555
7,7,2025-07-19,199,net,144,1,8.15168042918567,14425888.102010228,34493.62888720828,423147.4625,316.5118931196459,239.53908949450195,93.85107419614911,313.6928991504237,216.7946071538629,116.4109231073551,2252.4257807075787,2252.4257807075787,1445.898066163644,8808.024127771087,91371.75435841104,168.02671188318791
7,7,2025-07-20,200,load,144,1,3.274749557765117,8041687.53013763,27262.3959279488,832503.2326,236.3155777612268,189.3221939440889,-6.261166410533709,236.0688311458984,220.99751329193734,11.629134143881275,150.267993852809,150.267993852809,375.07348401432057,39.202204820395565,55805.85008780203,506.6696480255376
7,7,2025-07-20,200,pv,144,1,4.771011983332716,7864134.176087358,19082.299991983567,399963.36329999997,233.69219689475202,132.51597216655256,73.9447969733586,219.1772277689341,192.69583264424136,-3.464161405466564,1774.6751273606067,1774.6751273606067,1291.2247494724868,5467.832999431224,49144.20989006432,343.41820961560825
7,7,2025-07-20,200,net,144,1,7.99580484428818,16872125.27180954,38056.7635331831,475959.13450000004,342.2974388010937,264.28308009154927,-80.20596338389231,331.3347307546801,293.1031960137365,15.093295549347836,1924.9431212134157,1924.9431212134157,1534.4679505930756,6432.996562338274,110734.54004745021,721.5276034301147
7,7,2025-07-21,201,load,144,1,3.3067297111980753,8353803.88343191,27467.579132082075,830656.9188000001,240.8578978739895,190.74707730612553,116.81056088052077,247.84953755900727,266.6977028407914,119.76323296069788,2803.4534611324984,2803.4534611324984,1478.5296615726809,13644.70713322185,44367.8198350553,291.70234837130164
7,7,2025-07-21,201,pv,144,1,6.973116723115057,13498148.092102773,26966.327004660474,386718.4227,306.16521606559337,187.26615975458662,112.8968744260606,300.0712037239307,211.88985724870687,47.97479745747177,2709.5249862254545,2709.5249862254545,1608.2746108952485,12745.704255173698,80991.43527331778,292.4911037527184
7,7,2025-07-21,201,net,144,1,7.944196892522621,16961391.069428798,38662.47574867655,486675.6989,343.2017453075442,268.4894149213649,3.913686454460137,340.3425529468951,290.6812177550076,71.78843550322614,93.92847490704328,93.92847490704328,480.8957228321778,15.316941663824757,117772.1210404806,436.65044203187
7,7,2025-07-22,202,load,144,1,2.8924136880394693,6352908.622134015,24212.081239573243,837089.1529,210.041474445029,168.13945305259196,-32.09082196148976,206.1558912873767,196.8251139370954,14.690814987216754,770.1797270757543,770.1797270757543,491.34398476064825,1029.8208541640333,43087.600132877735,456.2885193866003
7,7,2025-07-22,202,pv,144,1,6.505578243713104,16221173.194069706,25652.68457295379,394318.2852,335.6293134842791,178.14364286773466,4.133794556055382,328.73739613904405,232.78486236239064,1.2174494317880935,99.21106934532918,99.21106934532918,234.4128921377012,17.088257431673114,112629.94781249684,411.90969647944377
7,7,2025-07-22,202,net,144,1,7.872135487963154,18693672.942319356,38007.18268275559,482806.5109,360.30150320329096,263.9387686302472,-36.22461651754515,357.56382488477345,294.27310102348935,13.47336555542865,869.3907964210836,869.3907964210836,610.6325975010074,1312.222841843205,128504.95036870787,648.4263676026958
7,7,2025-07-23,203,load,144,1,2.9861043106156457,6672376.906216681,24984.740795865713,836700.2019,215.2578703267684,173.50514441573412,24.788600033906633,208.94249333785686,177.54091027426193,-20.355964868511162,594.9264008137592,594.9264008137592,502.0523272399307,614.474691640996,45721.47604597485,490.07783705461134
7,7,2025-07-23,203,pv,144,1,6.177471117795163,11474172.767937707,24178.678738364782,391400.9192,282.27956945712657,167.90749123864433,29.719691667721325,278.5107096234926,205.78849932252055,80.20907822343997,713.2726000253118,713.2726000253118,482.0370278729701,883.2600728244244,78798.49526007632,162.05439203727877
7,7,2025-07-23,203,net,144,1,8.09747225242613,19195592.76527197,40210.258141931234,496577.90589999995,365.10646055172856,279.23790376341134,-4.931091633814709,361.70630560875105,301.3375541331286,-100.56504309195111,118.34619921155301,118.34619921155301,432.92848425219637,24.315664701077413,133278.41187190983,962.0258948381892
7,7,2025-07-24,204,load,144,1,2.636102212161922,5423408.297948198,21969.62657219289,833413.3051,194.06843541555196,152.56685119578395,27.850935525205514,194.33550376580624,200.93818516862743,75.16997601072937,668.4224526049323,668.4224526049323,175.53246391186389,775.6746096291546,36886.88301501112,245.96186521153004
7,7,2025-07-24,204,pv,144,1,6.777611334773165,13496940.891272763,26548.88452877258,391714.4731,306.1515248849729,184.3672536720318,14.388981243388015,322.3812706282369,294.844852121778,-115.20691468712208,345.33554984131234,345.33554984131234,747.2470947541689,207.0427812225721,93521.71340817164,918.2559268496019
7,7,2025-07-24,204,net,144,1,8.16278382247183,19347292.611526504,39608.79460506414,485236.354,366.54631179587153,275.06107364627877,13.46195428181751,375.86027884919054,310.78359822938336,190.37689069785148,323.08690276362023,323.08690276362023,695.1275189746896,181.2242130857448,134174.9744780705,167.3953365609077
7,7,2025-07-25,205,load,144,1,5.999731135407315,12560795.470500067,33246.252429218766,554129.0381,295.3434379208672,230.87675298068586,183.02934945607646,311.5864071400102,339.7063611038451,238.68880834011654,4392.704386945835,4392.704386945835,2578.226808217645,33499.742762314556,53728.00356060258,138.38899130619347
7,7,2025-07-25,205,pv,144,1,5.499922569420087,9172285.176674228,21730.03571250822,395097.12069999997,252.38150652933246,150.90302578130706,-81.65821900825831,258.71107888324394,149.08785035850013,-5.591141942112898,1959.7972561981996,1959.7972561981996,1174.0506369277684,6668.06473160068,57028.3601064148,282.88033998767946
7,7,2025-07-25,205,net,144,1,12.07101863205598,27550397.689148337,49932.98781680751,413660.1006,437.4039393679957,346.756859838941,264.6875684643348,456.4357212463248,379.98685105586213,244.27995028222944,6352.5016431440345,6352.5016431440345,3680.296727412285,70059.50889956192,121262.69727507935,170.93268190958125
7,7,2025-07-26,206,load,144,1,5.3771791807672775,9678530.466609428,30065.214372798982,559126.1396,259.2528054413918,208.78621092221516,59.31501774017512,260.28514714282437,276.2220710140986,157.92763446897905,1423.5604257642028,1423.5604257642028,638.8388228928201,3518.2713295172894,63693.74579971485,217.20591663672235
7,7,2025-07-26,206,pv,144,1,5.210580674983728,9502535.365408346,20233.288677683206,388311.5902,256.88485538553425,140.50894915057782,30.417858870853017,244.38777806794985,177.8233704574412,59.67784607590387,730.0286129004725,730.0286129004725,733.8321559477937,925.2461382871315,65064.58278815971,123.49659785215465
7,7,2025-07-26,206,net,144,1,9.894564209220082,19587133.182220966,40298.38151816232,407277.9828,368.81127722707697,279.849871653905,28.8971588693221,360.8777046259634,303.3187905113238,98.24978839307519,693.5318128637305,693.5318128637305,636.4156190000665,835.045790718841,135186.712419149,416.85625172371437
7,7,2025-07-27,207,load,144,1,2.739825506263691,5848755.292945975,22703.87030712969,828661.1777,201.53499994049102,157.66576602173396,-66.44280298765683,191.77170535448374,169.80724987083855,-71.4361906941717,1594.6272717037639,1594.6272717037639,1158.1316996297073,4414.646068856579,36201.71013215713,639.1795947787117
