run_id,rl_seed,cutoff_day,iteration_at_cutoff,global_iteration,transitions,training_start_day,training_end_day,history_days,max_observed_index,rollout_seconds,update_seconds,mean_episode_reward,mean_episode_cost_yuan,mean_episode_throughput_kwh,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,gradient_norm
cost_only_3407,3407,73,8,314,4608,8,72,65,10511,0.04371741705108434,0.029409082955680788,-56.35890197753906,56528.65238991422,24970.1733974721,1.0098244630628161,-0.002803546350656284,2.0868506266011133,3.0797294974327087,0.001754984676760311,0.008843315972222222,9.187210334671867
cost_only_3407,3407,73,9,315,4608,8,72,65,10511,0.04257245804183185,0.029304625000804663,-63.52550506591797,63694.19387084442,24958.332286743753,3.3814186453819275,-0.003594989953045216,6.832171188460456,3.1071969668070474,0.002136638667454665,0.006184895833333333,16.38809417353736
cost_only_3407,3407,73,10,316,4608,8,72,65,10511,0.04419116606004536,0.028960000025108457,-58.11199188232422,58432.05423175552,24381.87017378293,0.9771058609088262,-0.00751487517522441,2.0313106841511197,3.103460192680359,0.004740561899552631,0.06998697916666667,7.268725156784058
cost_only_3407,3407,73,11,317,4608,8,72,65,10511,0.043042791076004505,0.02982791606336832,-62.06916809082031,62124.498601446045,24098.3763369505,0.830682882004314,-0.006438076754824983,1.7364000015788608,3.1079041825400457,0.005093359230462132,0.055501302083333336,4.688777019580205
cost_only_3407,3407,73,12,318,4608,8,72,65,10511,0.04401320801116526,0.029792207991704345,-63.76610565185547,63570.60364433785,25387.379994255105,3.7856003178490534,-0.003980673746102386,7.641065491570367,3.0951753854751587,0.0028193987456385607,0.027994791666666668,18.867292404174805
cost_only_3407,3407,73,13,319,4608,8,72,65,10511,0.043156875064596534,0.030243083951063454,-60.046913146972656,60277.73580756124,26444.782722813816,0.8658446884817548,-0.005789355711183614,1.8053391310903761,3.1035520103242664,0.0030528838425046465,0.03293185763888889,6.126120732890235
cost_only_3407,3407,73,14,320,4608,8,72,65,10511,0.0426321669947356,0.029203708982095122,-61.38226318359375,61698.176722433345,23443.83620075007,4.418071309725444,-0.0023179519662840497,8.902344147364298,3.0782826476626926,0.0013819263450992973,0.0017903645833333333,20.240728245841133
cost_only_3407,3407,73,15,321,4608,8,72,65,10511,0.043423374998383224,0.029126666951924562,-60.92897033691406,60894.450949106016,27821.26006864513,1.015105386575063,-0.00496290886722919,2.101849317550659,3.0856362647480435,0.0032242390161690716,0.038248697916666664,7.762754334343804
cost_only_3407,3407,73,16,322,4608,8,72,65,10511,0.04367299994919449,0.029642249923199415,-64.06773376464844,64118.509431492654,24771.611252766405,3.0065924558374615,-0.005345087006895078,6.0853553546799555,3.0740126834975348,0.002575260785862257,0.01220703125,13.4740099840694
cost_only_3407,3407,73,17,323,4608,8,72,65,10511,0.042907040915451944,0.029025792027823627,-57.42478942871094,57590.527405836154,24018.905171829818,2.1086961030960083,-0.0018937062316884596,4.282715863651699,3.0768110354741416,0.001122700017529294,0.0011393229166666667,8.75946953561571
cost_only_3407,3407,73,18,324,4608,8,72,65,10511,0.042792624910362065,0.028973166015930474,-59.1246452331543,59270.890496250795,23641.0091494162,2.5387022727065616,-0.0036674581933766603,5.146649930212233,3.095525516404046,0.0014698965527865464,0.004611545138888889,15.258623083432516
cost_only_3407,3407,73,19,325,4608,8,72,65,10511,0.043289124965667725,0.029143332969397306,-61.18040466308594,61109.06863955745,26016.012479289006,0.912126382191976,-0.004475046013895836,1.8951536549462213,3.097539054022895,0.002522336783663882,0.028537326388888888,5.69084511200587
cost_only_3407,3407,73,20,326,4608,8,72,65,10511,0.04282458301167935,0.030255333986133337,-64.56831359863281,64502.29542423684,25348.50520988006,3.5160457293192544,-0.002353814676300519,7.098332524299622,3.076671540737152,0.0023286588667967103,0.017903645833333332,16.450806458791096
cost_only_3407,3407,73,21,327,4608,8,72,65,10511,0.04216891690157354,0.029901791946031153,-59.93545150756836,60058.79759613822,25602.148813391483,2.3334705697165594,-0.002579916656638185,4.733633067872789,3.0766049689716763,0.0009822166663677006,0.0035264756944444445,11.604945566919115
cost_only_3407,3407,73,22,328,4608,8,72,65,10511,0.0427034170133993,0.02903891692403704,-58.45811080932617,58551.3112981018,24679.3789925128,3.167288558350669,-0.0024595960405551726,6.401027361551921,3.076551894346873,0.000947530305741869,0.002170138888888889,10.425469941563076
cost_only_3407,3407,73,23,329,4608,8,72,65,10511,0.04299016599543393,0.030361125012859702,-62.089603424072266,62529.87566303223,24559.738462272577,3.6218774451149836,-0.0022496626867602267,7.309555530548096,3.0650609930356345,0.0011182662052659806,0.005316840277777778,19.33046778043111
cost_only_3407,3407,73,24,330,4608,8,72,65,10511,0.043732707970775664,0.02960112493019551,-64.87825012207031,65043.940895223466,26226.24329906294,3.017156938711802,-0.0029613375793107683,6.101692994435628,3.0728209018707275,0.0010817343947451263,0.0025499131944444445,14.550704571935865
cost_only_3407,3407,73,25,331,4608,8,72,65,10511,0.04338308400474489,0.02891120791900903,-62.66947555541992,62847.15588167,25412.039876192277,2.424634291066064,-0.0013820240144721335,4.9132863945431176,3.06268807914522,0.0008107320971299083,0.001953125,16.059293150901794
cost_only_3407,3407,73,26,332,4608,8,72,65,10511,0.04363004199694842,0.028788375086151063,-65.37686920166016,65544.88108385004,27482.594750491648,0.9903178148799472,-0.005616998235281143,2.053000228272544,3.0565311710039773,0.002735018033730638,0.023274739583333332,6.946307016743554
cost_only_3407,3407,73,27,333,4608,8,72,65,10511,0.04322970809880644,0.029387874994426966,-66.89666748046875,66847.19373726191,25445.837591862597,4.168416923946804,-0.0022241252784927688,8.401940716637505,3.0329314006699457,0.0014723425920743062,0.006781684027777778,14.31304199165768
cost_only_3407,3407,73,28,334,4608,8,72,65,10511,0.042960916995070875,0.029616541927680373,-65.9908447265625,66086.59808425643,25999.798434904125,3.5603051053153143,-0.0033965136907580826,7.188406414455837,3.0501556860076056,0.00138414319685075,0.006510416666666667,13.127352078755697
cost_only_3407,3407,73,29,335,4608,8,72,65,10511,0.0421611670171842,0.02932416694238782,-60.641998291015625,61118.250535344065,23918.309907033537,1.7229576508204143,-0.0029439351573172542,3.5132982995775013,3.074755072593689,0.0017644993492290774,0.010199652777777778,8.893941005071005
cost_only_3407,3407,73,30,336,4608,8,72,65,10511,0.04346733307465911,0.029550250037573278,-57.298492431640625,57618.22596355237,25231.302507827655,0.9046395238902833,-0.003865666480527984,1.8782899975776672,3.063980473412408,0.0022312119081107085,0.007161458333333333,8.239753325780233
cost_only_3407,3407,73,31,337,4608,8,72,65,10511,0.04285629093647003,0.02976308297365904,-75.05464172363281,75050.4186964194,24635.77512794359,8.205456203884548,-0.002465511698068844,16.476188103357952,3.017231113380856,0.0020322522536338917,0.013563368055555556,33.25418843163384
cost_only_3407,3407,73,32,338,4608,8,72,65,10511,0.042976583004929125,0.029585333890281618,-56.94733428955078,56966.75624344408,24404.10622727547,0.8787020842234293,-0.0045594528783112764,1.8272072540389166,3.0342093772358365,0.0021484678292406694,0.02587890625,8.740781406561533
cost_only_3407,3407,73,33,339,4608,8,72,65,10511,0.042736874893307686,0.028982540941797197,-57.59949493408203,57732.567529079635,24356.567254671798,1.6127086447344885,-0.002665653268599676,3.2914046744505563,3.0328035023477344,0.0018328226406083559,0.014431423611111112,7.5391153825653925
cost_only_3407,3407,73,34,340,4608,8,72,65,10511,0.04418149997945875,0.030280792037956417,-59.146385192871094,59101.49021619325,25105.753524946944,2.015015506082111,-0.003422201895672414,4.097289204597473,3.0206874542766147,0.0022375494426240847,0.0107421875,10.03168538543913
cost_only_3407,3407,73,35,341,4608,8,72,65,10511,0.04463970800861716,0.03111020801588893,-60.71403884887695,60630.449357011166,23595.901121203162,2.1721897886859045,-0.0025345400596658387,4.40992984506819,3.0240609314706592,0.0010496851333401639,0.003146701388888889,13.372458285755581
cost_only_3407,3407,73,36,342,4608,8,72,65,10511,0.045070875086821616,0.030976500012911856,-58.84751510620117,58540.21486407315,24744.0454401747,0.6232669394877222,-0.005160814642699229,1.3171964718235865,3.017048431767358,0.002955008645269825,0.03146701388888889,4.9489046434561415
cost_only_3407,3407,73,37,343,4608,8,72,65,10511,0.044998624944128096,0.03098512499127537,-63.586570739746094,63584.04847188467,25317.58630642648,2.9593549735016293,-0.004021471961297923,5.986438128683302,2.984263413482242,0.0023706879634725433,0.007107204861111111,9.861861944198608
cost_only_3407,3407,73,38,344,4608,8,72,65,10511,0.04521058301907033,0.031129666953347623,-65.24867248535156,65551.78765714684,26268.996469737995,2.2000198331144123,-0.0026091274339705706,4.4647910131348505,2.9766521983676486,0.0012159757437631116,0.0017903645833333333,9.811478707525465
cost_only_3407,3407,73,39,345,4608,8,72,65,10511,0.04551962506957352,0.03088683309033513,-61.847740173339844,62152.5969112237,25731.177900913266,2.3114023672209845,-0.0032785521276916065,4.6889105969005165,2.9774398538801403,0.0011158386868399045,0.0016276041666666667,11.573403596878052
cost_only_3407,3407,73,40,346,4608,8,72,65,10511,0.04544100002385676,0.031042083981446922,-61.32270812988281,61408.3818752972,25173.170116478366,2.170224196381039,-0.00539936493926992,4.410220901171367,2.948686526881324,0.002181430739976046,0.017035590277777776,8.907566653357613
cost_only_3407,3407,73,41,347,4608,8,72,65,10511,0.04542841704096645,0.03069679206237197,-61.795623779296875,61702.43522286612,24812.649592228925,2.9599479304419622,-0.0029013948256356847,5.984868182076348,2.9584751526514688,0.001062675254893798,0.00244140625,11.134045647250282
cost_only_3407,3407,73,42,348,4608,8,72,65,10511,0.04508099996019155,0.03091041708830744,-59.749794006347656,60016.82476354766,26234.316550322495,0.8353254910972383,-0.004912669356498454,1.7399279177188873,2.9725807507832847,0.0029392168972511476,0.038140190972222224,7.005199975437588
cost_only_3407,3407,73,43,349,4608,8,72,65,10511,0.0451800839509815,0.031177832977846265,-58.178077697753906,58509.96261778373,25555.378341957276,2.075985978047053,-0.0038507285579625103,4.219315860006544,2.982121295399136,0.0017352116446495024,0.006727430555555556,12.725139511956108
cost_only_3407,3407,87,0,350,4608,8,86,79,12527,0.04770220804493874,0.03333045798353851,-55.52997589111328,55855.87206105082,25022.052505943575,2.4789449042744107,-0.003137571982935899,5.02411609225803,2.9975571963522167,0.0015664279937557997,0.011013454861111112,9.043691290749443
cost_only_3407,3407,87,1,351,4608,8,86,79,12527,0.04999858303926885,0.033875999972224236,-61.749183654785156,62508.34401676744,28065.510478930635,1.934007575114568,-0.0034595368585238853,3.934366636806064,2.9716215464803906,0.0016070910504911102,0.011393229166666666,11.29815278450648
cost_only_3407,3407,87,2,352,4608,8,86,79,12527,0.04870654095429927,0.03348829096648842,-55.84008026123047,56190.991584287636,24883.021264907682,3.0549202627605863,-0.0017463374986416763,6.173350532849629,3.000865876674652,0.0008295975884619919,0.00048828125,10.440878404511345
cost_only_3407,3407,87,3,353,4608,8,86,79,12527,0.04759179207030684,0.03208037500735372,-60.48033905029297,61032.006717015494,25477.156187907312,2.6698960264523826,-0.002576332164203955,5.404921306504144,2.998831252257029,0.0009899852717707189,0.0008680555555555555,13.24088986714681
cost_only_3407,3407,87,4,354,4608,8,86,79,12527,0.04490329197142273,0.03056883392855525,-63.938106536865234,64210.728719035316,27266.149218654682,2.6078913278049893,-0.0027513543221478662,5.280621866385142,2.9668273197280035,0.001392380812300568,0.0029296875,10.314344253804949
cost_only_3407,3407,87,5,355,4608,8,86,79,12527,0.04766591696534306,0.03289891593158245,-55.83195495605469,56571.377600058666,26944.359485342215,2.493619551261266,-0.0008554978994652629,5.048763242032793,2.9906534088982477,0.0011496548513858012,0.00341796875,12.18528754181332
cost_only_3407,3407,87,6,356,4608,8,86,79,12527,0.04644233291037381,0.03085387498140335,-57.316650390625,57808.145054584136,25039.71964199829,2.1624258723523884,-0.004076573402724332,4.392989728185865,2.999241636859046,0.0017686261972029468,0.015353732638888888,8.51355649365319
cost_only_3407,3407,87,7,357,4608,8,86,79,12527,0.0446455420460552,0.030536041944287717,-62.01744842529297,62524.52834565528,26474.30041753003,4.012234416272905,-0.0033748783429877627,8.09093689918518,2.985917011896769,0.0015221319846053423,0.004231770833333333,11.679567999309963
cost_only_3407,3407,87,8,358,4608,8,86,79,12527,0.04462699999567121,0.03077533293981105,-58.304847717285156,58733.52011372977,27057.172318749224,2.5795313583479986,-0.002424823534157541,5.223487231466505,2.9787435399161444,0.0011225931172399821,0.001953125,12.693717943297493
cost_only_3407,3407,87,9,359,4608,8,86,79,12527,0.044461040990427136,0.030653291032649577,-58.9241828918457,59420.668981778916,25940.195186715362,2.277773231267929,-0.0027594580832454893,4.621025886800554,2.9980254570643106,0.00097886873795182,0.0009765625,11.346642348501417
cost_only_3407,3407,87,10,360,4608,8,86,79,12527,0.044609959004446864,0.030873415991663933,-56.908042907714844,57430.0869447802,25020.732607520782,3.202833437257343,-0.004453626564807362,6.4746081829071045,3.0017016331354776,0.0020027613265433,0.014322916666666666,12.15391555097368
cost_only_3407,3407,87,11,361,4608,8,86,79,12527,0.044455874944105744,0.030704500037245452,-58.90840148925781,59626.6060045683,26413.628859954442,2.241989935437838,-0.0024982031900435686,4.548948016431597,2.9985859195391336,0.0013423271169712178,0.008029513888888888,9.379269772105747
cost_only_3407,3407,87,12,362,4608,8,86,79,12527,0.044585458002984524,0.031179417041130364,-58.54917907714844,59150.98494643166,27153.89497733343,0.9607293705145518,-0.0038495274105419717,1.9890498452716403,2.994601998064253,0.0021922492412361156,0.021050347222222224,7.252023259798686
cost_only_3407,3407,87,13,363,4608,8,86,79,12527,0.04472366604022682,0.030654749949462712,-57.306129455566406,57885.62004795493,25627.526136138207,1.7630659143129985,-0.005106328753754497,3.5964473022354975,3.0051417681905956,0.0022849669144180654,0.020779079861111112,7.809130801094903
cost_only_3407,3407,87,14,364,4608,8,86,79,12527,0.04492104204837233,0.030721666989848018,-59.651771545410156,60525.59400271905,25426.978399787014,1.1485669281747606,-0.003634828116951717,2.3632261786195965,2.94113466474745,0.002667701341932924,0.021213107638888888,10.344788220193651
cost_only_3407,3407,87,15,365,4608,8,86,79,12527,0.04455629095900804,0.030716540990397334,-59.767757415771484,60172.236899030264,26131.849141157647,1.6199272705449,-0.0028028537829717,3.3046215176582336,2.9580635097291736,0.0023393669537452094,0.0185546875,10.52558335993025
cost_only_3407,3407,87,16,366,4608,8,86,79,12527,0.044730415917001665,0.030504208989441395,-58.97968292236328,59244.733671585745,25213.937716345295,1.9203690389792125,-0.0031875211409189636,3.9064210653305054,2.965395192305247,0.001932063473229088,0.006781684027777778,8.905782308843401
cost_only_3407,3407,87,17,367,4608,8,86,79,12527,0.04445337504148483,0.03037975006736815,-55.74462127685547,55862.954796666665,22266.950603504396,2.156820191277398,-0.003477700378021432,4.380943742063311,3.017398953437805,0.0014727053258462143,0.0087890625,9.559949113263023
cost_only_3407,3407,87,18,368,4608,8,86,79,12527,0.04477091692388058,0.030667125014588237,-55.83997344970703,56067.060269689326,23169.017858985208,1.8385187221897974,-0.0038749296735558244,3.745619293716219,3.0415990948677063,0.002842124405762863,0.024468315972222224,8.197185622321236
cost_only_3407,3407,87,19,369,4608,8,86,79,12527,0.044961375067941844,0.030499416054226458,-56.086936950683594,56041.273773316665,23563.028534709076,0.7530383169651031,-0.00653248655402826,1.5800236695342593,3.044103503227234,0.004476450982969659,0.060601128472222224,5.855174726910061
cost_only_3407,3407,87,20,370,4608,8,86,79,12527,0.042382124927826226,0.03006350004579872,-54.59840393066406,54674.96978151423,20636.62273134721,0.7111175258954366,-0.00522578005782432,1.4935314522849188,3.042241950829824,0.0026696806934422865,0.023274739583333332,5.321841445234087
